97814,44.7749,-117.8344
97819,44.4931,-117.7655
97833,44.8776,-117.9756
97834,44.8953,-117.1132
97837,44.5304,-118.0293
97840,44.9749,-116.8629
97870,44.797,-117.3018
97877,44.7457,-118.2022
97884,44.4374,-118.1927
97905,44.4988,-117.4129
97907,44.3811,-117.3097
97324,44.3691,-123.6089
97326,44.6281,-123.6067
97330,44.5904,-123.2722
97331,44.5638,-123.2779
97333,44.5393,-123.2799
97339,44.5646,-123.262
97370,44.5488,-123.3923
97456,44.3245,-123.3203
97004,45.2597,-122.4751
97009,45.4297,-122.3807
97011,45.3652,-122.0036
97013,45.2514,-122.6832
97015,45.415,-122.52
97017,45.1573,-122.4248
97022,45.3582,-122.3381
97023,45.2872,-122.3259
97027,45.3899,-122.5902
97028,45.2972,-121.739
97034,45.4093,-122.6847
97035,45.4147,-122.7227
97036,45.4012,-122.6512
97038,45.1223,-122.5756
97042,45.213,-122.5351
97045,45.3377,-122.57
97049,45.3465,-121.9151
97055,45.379,-122.223
97067,45.3399,-121.9598
97068,45.3669,-122.648
97070,45.2986,-122.7699
97222,45.4373,-122.6147
97267,45.4021,-122.6144
97268,45.5235,-122.6762
97269,45.5235,-122.6762
97102,45.8109,-123.963
97103,46.1558,-123.798
97110,45.8918,-123.9615
97121,46.198,-123.9527
97138,45.9932,-123.9226
97145,45.8663,-123.9595
97146,46.145,-123.9254
97016,46.0665,-123.2059
97018,45.8925,-122.8122
97048,46.0646,-122.9671
97051,45.8608,-122.8282
97053,45.826,-122.8634
97054,45.9356,-122.8985
97056,45.7655,-122.8928
97064,45.8573,-123.1967
97407,43.4259,-124.0323
97411,43.0968,-124.4037
97414,42.985,-124.1189
97420,43.2151,-124.1984
97423,43.1884,-124.2014
97449,43.5833,-124.1624
97458,43.0667,-124.1213
97459,43.4327,-124.2131
97466,42.88,-124.0709
97751,44.2102,-119.7828
97752,44.0793,-120.2998
97753,44.2415,-121.0113
97754,44.3045,-120.8336
97406,42.5748,-124.0648
97415,42.0526,-124.284
97444,42.4073,-124.4218
97450,42.9154,-124.4413
97464,42.5632,-124.3829
97465,42.7572,-124.4913
97476,42.825,-124.4409
97491,42.6093,-124.3886
97701,44.0928,-121.2936
97702,44.0223,-121.2985
97703,44.0915,-121.4073
97707,43.8431,-121.5764
97708,44.0582,-121.3153
97709,44.0582,-121.3153
97712,43.7789,-120.477
97739,43.7091,-121.5194
97756,44.2767,-121.1896
97759,44.3165,-121.5091
97760,44.3909,-121.2379
97410,42.845,-123.155
97416,43.0557,-123.6655
97417,42.9307,-123.278
97429,42.9819,-123.1439
97432,43.1135,-123.4181
97435,43.6877,-123.2929
97436,43.6378,-123.59
97441,43.7301,-124.1104
97442,42.7518,-123.3943
97443,43.3015,-123.1012
97447,43.3237,-123.024
97457,43.0162,-123.2851
97462,43.453,-123.3558
97467,43.7023,-124.0968
97469,42.9389,-123.3612
97470,43.2297,-123.2343
97471,43.227,-123.5158
97473,43.6765,-123.8041
97479,43.3904,-123.2974
97481,43.114,-123.5294
97484,42.9177,-122.9079
97486,43.3745,-123.5358
97494,43.3284,-123.3332
97495,43.2878,-123.3055
97496,43.1049,-123.4325
97499,43.6043,-123.2926
97812,45.6664,-120.1971
97823,45.2306,-120.1898
97861,45.4388,-120.2067
97817,44.7138,-118.6469
97820,44.3911,-118.9465
97825,44.4663,-119.5312
97845,44.416,-118.953
97848,44.7226,-119.5965
97856,44.7554,-119.097
97864,44.8189,-119.4192
97865,44.4171,-119.1121
97869,44.457,-118.6952
97873,44.1346,-118.9716
97710,42.1862,-118.4758
97720,43.5145,-119.0504
97721,43.0198,-119.0696
97722,42.9508,-118.695
97732,43.4262,-118.4642
97736,42.7147,-119.0058
97738,43.5558,-119.0816
97758,43.3886,-119.8798
97904,43.8643,-118.4707
97014,45.671,-121.8686
97031,45.6711,-121.5391
97041,45.4929,-121.5983
97044,45.6437,-121.5367
97501,42.2818,-122.9054
97502,42.3899,-122.9222
97503,42.4319,-122.8296
97504,42.3363,-122.8398
97520,42.1885,-122.693
97522,42.5492,-122.5638
97524,42.4935,-122.8088
97525,42.4244,-123.0854
97530,42.1813,-123.0241
97535,42.2766,-122.8227
97536,42.7544,-122.509
97537,42.4889,-123.1587
97539,42.6107,-122.8125
97540,42.2363,-122.7861
97541,42.6864,-122.816
97711,44.7195,-120.7192
97730,44.4604,-121.6412
97734,44.4818,-121.2344
97741,44.6376,-121.1349
97761,44.7468,-121.2909
97497,42.6522,-123.425
97523,42.1348,-123.6272
97526,42.4638,-123.3457
97527,42.3989,-123.3538
97528,42.4393,-123.3307
97531,42.2093,-123.6573
97532,42.5297,-123.4393
97533,42.308,-123.3273
97534,42.0879,-123.689
97538,42.2654,-123.5515
97543,42.3751,-123.5621
97544,42.223,-123.2829
97601,42.2933,-121.8169
97602,42.2249,-121.7817
97603,42.1919,-121.7241
97604,42.9465,-122.1769
97621,42.4369,-121.22
97622,42.3995,-121.0806
97623,42.2463,-121.3336
97624,42.5463,-121.745
97625,42.2351,-121.5211
97626,42.6415,-122.038
97627,42.1265,-121.93
97632,42.0195,-121.4221
97633,42.0295,-121.5985
97634,42.1307,-121.8203
97639,42.4514,-121.4365
97731,43.146,-121.7974
97733,43.4442,-121.7109
97737,43.3725,-121.6583
97620,42.1487,-119.8833
97630,42.1854,-120.3775
97635,41.9941,-120.2972
97636,42.7031,-120.5532
97637,42.5035,-119.8947
97638,43.1395,-120.9984
97640,42.9447,-120.7946
97641,43.2363,-120.6369
97735,43.3565,-121.0539
97401,44.0682,-123.0819
97402,44.0612,-123.1555
97403,44.0385,-123.0614
97404,44.1005,-123.1334
97405,44.0185,-123.0998
97408,44.1445,-123.0545
97409,44.1276,-123.2666
97412,44.1966,-123.5348
97413,44.1755,-122.1217
97419,44.1782,-123.3715
97424,43.7839,-123.0529
97426,43.9058,-123.0284
97430,44.1462,-123.6816
97431,43.9217,-122.8424
97434,43.7361,-122.8946
97437,44.0873,-123.3671
97438,43.9509,-122.6884
97439,43.9881,-124.0993
97440,44.0521,-123.0868
97448,44.1988,-123.23
97451,43.829,-123.2477
97452,43.921,-122.7806
97453,44.0312,-123.8657
97454,44.2064,-122.8246
97455,43.9458,-122.9285
97461,44.0992,-123.4684
97463,43.7376,-122.4377
97475,44.0462,-123.022
97477,44.0611,-123.0153
97478,44.0561,-122.9171
97480,44.0899,-123.8279
97487,44.0382,-123.3516
97488,44.13,-122.5044
97489,44.1288,-122.6376
97490,44.0282,-123.5893
97492,43.7575,-122.481
97493,43.914,-124.0334
97341,44.8322,-124.0503
97343,44.6371,-123.7531
97357,44.7432,-123.7943
97364,44.9988,-123.9843
97365,44.6487,-124.0509
97366,44.5712,-124.06
97367,44.9089,-123.9888
97368,45.0138,-123.9332
97369,44.7588,-124.0633
97376,44.4874,-123.9567
97380,44.7313,-123.9062
97388,44.8812,-124.0343
97390,44.4055,-123.9149
97391,44.6271,-123.9301
97394,44.4085,-124.0351
97498,44.3256,-124.0863
97321,44.652,-123.1333
97322,44.626,-123.057
97327,44.377,-122.9485
97329,44.3995,-122.3636
97335,44.6344,-122.8933
97336,44.3593,-122.8508
97345,44.3836,-122.5449
97348,44.3862,-123.1251
97355,44.5316,-122.8821
97358,44.7499,-122.595
97360,44.7516,-122.4768
97374,44.7168,-122.7684
97377,44.453,-123.1065
97386,44.3981,-122.7286
97389,44.5497,-123.1108
97446,44.2717,-123.1432
97901,43.6537,-117.0602
97902,42.9156,-117.498
97903,44.1994,-117.5904
97906,43.8734,-117.5284
97908,44.3009,-117.9444
97909,44.2161,-117.4813
97910,42.8801,-117.281
97911,43.8253,-118.0921
97913,43.8604,-117.0251
97914,44.0416,-116.9783
97917,43.5099,-118.0986
97918,44.0039,-117.2674
97920,43.9922,-117.6877
97002,45.2284,-122.8039
97020,45.2199,-122.8405
97026,45.1086,-122.8962
97032,45.1823,-122.8079
97071,45.1446,-122.8583
97137,45.196,-122.9674
97301,44.949,-123.004
97302,44.9039,-123.0445
97303,44.9927,-123.0167
97305,44.9961,-122.9124
97306,44.8685,-123.0438
97307,44.9901,-123.0262
97308,44.9429,-123.0351
97309,44.9429,-123.0351
97310,44.9271,-122.9861
97311,44.9438,-123.0286
97312,44.9364,-123.0381
97313,44.9849,-122.9988
97314,44.9655,-123.0066
97317,44.9026,-122.9074
97325,44.8313,-122.8517
97342,44.734,-122.1498
97346,44.7527,-122.3995
97350,44.7001,-122.074
97352,44.7495,-123.006
97362,45.0737,-122.7856
97373,44.9845,-122.457
97375,44.9897,-122.6187
97381,44.991,-122.7627
97383,44.8021,-122.7624
97384,44.7903,-122.6187
97385,44.8425,-122.8007
97392,44.8476,-122.9501
97818,45.8272,-119.7206
97836,45.3486,-119.5369
97839,45.4264,-119.7464
97843,45.5403,-119.769
97844,45.8877,-119.507
97010,45.583,-122.1011
97019,45.5221,-122.2417
97024,45.5473,-122.4414
97030,45.5154,-122.4203
97060,45.5254,-122.3739
97080,45.4817,-122.4156
97086,45.4446,-122.5372
97089,45.4242,-122.4509
97201,45.5078,-122.6897
97202,45.484,-122.6365
97203,45.5889,-122.7347
97204,45.5181,-122.6745
97205,45.5207,-122.6888
97206,45.484,-122.5973
97207,45.5235,-122.6762
97208,45.5322,-122.5648
97209,45.527,-122.6854
97210,45.5303,-122.7033
97211,45.5653,-122.6448
97212,45.5441,-122.6423
97213,45.5373,-122.5987
97214,45.5142,-122.6364
97215,45.5143,-122.599
97216,45.5137,-122.5569
97217,45.5742,-122.6842
97218,45.56,-122.6001
97219,45.458,-122.7074
97220,45.5411,-122.5566
97221,45.4918,-122.7267
97227,45.5496,-122.6743
97228,45.5235,-122.6762
97230,45.5472,-122.5001
97231,45.6401,-122.838
97232,45.5287,-122.6363
97233,45.5142,-122.4985
97236,45.4887,-122.5091
97238,45.5235,-122.6762
97239,45.4983,-122.6913
97240,45.5235,-122.6762
97242,45.5235,-122.6762
97250,45.5235,-122.6762
97252,45.5235,-122.6762
97253,45.5235,-122.6762
97254,45.5967,-122.5942
97256,45.5235,-122.6762
97258,45.5235,-122.6762
97266,45.4762,-122.5596
97280,45.5235,-122.6762
97282,45.5235,-122.6762
97283,45.5235,-122.6762
97286,45.5235,-122.6762
97290,45.5235,-122.6762
97292,45.5235,-122.6762
97293,45.5235,-122.6762
97294,45.5235,-122.6762
97296,45.5235,-122.6762
97304,44.9588,-123.0753
97338,44.9225,-123.32
97344,44.8706,-123.4461
97347,45.075,-123.6335
97351,44.8481,-123.1879
97361,44.8377,-123.2512
97371,45.02,-123.2064
97029,45.3013,-120.7478
97033,45.0838,-120.6649
97039,45.4853,-120.6957
97050,45.6948,-120.7359
97065,45.5974,-120.7304
97107,45.5197,-123.8761
97108,45.2767,-123.8234
97112,45.2858,-123.8356
97118,45.5626,-123.9001
97122,45.1768,-123.846
97130,45.7184,-123.9351
97131,45.7216,-123.9049
97134,45.4549,-123.965
97135,45.205,-123.959
97136,45.6134,-123.9429
97141,45.4492,-123.8189
97143,45.434,-123.9458
97147,45.6888,-123.8816
97149,45.097,-123.9434
97801,45.6605,-118.7831
97810,45.7674,-118.5625
97813,45.8289,-118.4971
97826,45.7411,-119.1949
97835,45.8665,-118.7222
97838,45.845,-119.2849
97859,45.5215,-118.4335
97862,45.9486,-118.3912
97868,45.4227,-118.8483
97875,45.786,-119.2116
97880,45.0836,-118.894
97882,45.8998,-119.3553
97886,45.8074,-118.3733
97824,45.3199,-117.8147
97827,45.5941,-117.9112
97841,45.4599,-117.9544
97850,45.3304,-118.0852
97867,45.0317,-117.9337
97876,45.5077,-118.027
97883,45.2019,-117.8536
97828,45.437,-117.2888
97842,45.5137,-116.8257
97846,45.3494,-117.2128
97857,45.4939,-117.4359
97885,45.5717,-117.5357
97001,44.8892,-120.7914
97021,45.3913,-121.1432
97037,45.0742,-121.2282
97040,45.6508,-121.379
97057,45.0027,-120.75
97058,45.5995,-121.1905
97063,45.2229,-121.2927
97003,45.5201,-122.8604
97005,45.4963,-122.8001
97006,45.5201,-122.8604
97007,45.4505,-122.8652
97008,45.456,-122.7996
97062,45.3727,-122.7631
97075,45.4871,-122.8037
97076,45.4871,-122.8037
97077,45.4871,-122.8037
97078,45.452,-122.7893
97106,45.6535,-123.121
97109,45.737,-123.2146
97113,45.529,-123.0415
97116,45.5981,-123.1818
97117,45.5957,-123.234
97119,45.4427,-123.1666
97123,45.4984,-122.957
97124,45.5387,-122.9636
97125,45.6592,-123.1917
97133,45.6686,-123.0281
97140,45.3514,-122.8567
97144,45.727,-123.3119
97223,45.4403,-122.7793
97224,45.4094,-122.8014
97225,45.4985,-122.7787
97229,45.5483,-122.8276
97281,45.5235,-122.6762
97291,45.5235,-122.6762
97298,45.5235,-122.6762
97750,44.5657,-120.1456
97830,44.9286,-120.1309
97874,44.8242,-119.8303
97101,45.1157,-123.1744
97111,45.2859,-123.1523
97114,45.1977,-123.0753
97115,45.2776,-123.0152
97127,45.2466,-123.1114
97128,45.2097,-123.2043
97132,45.3099,-122.9685
97148,45.335,-123.2036
97378,45.0897,-123.4003
97396,45.0826,-123.5047
